subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,SKT_mean,SKT_std,SKT_min,SKT_max,SKT_median,SKT_range,SKT_entropy,SKT_kurtosis,SKT_skewness,SKT_slope,SKT_deriv_mean,SKT_deriv_std,SKT_baseline_norm,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_range,EDA_entropy,EDA_kurtosis,EDA_skewness,EDA_scr_count,EDA_scr_amplitude,PPG_mean,PPG_std,PPG_min,PPG_max,PPG_range,PPG_kurtosis,PPG_skewness,PPG_meanNN,PPG_sdnn,PPG_rmssd,PPG_pnn50
22,LIKING,5,50,70,20,10,6,7.99E-13,1.163794383,-2.206520263,2.206520263,0.040507256,4.413040526,3.261146552,-0.895252971,-0.05024639,1.10E-14,0.024941968,0.709780588,-21.92688121,-9.18E-06,0.993730366,-2.228266716,2.072919846,0.161283791,4.301186562,2.943497295,-0.858107805,-0.121961504,26,0.823453114,0.771455379,44.06945494,-106.7420331,78.75898432,185.5010174,-0.790916245,-0.700551084,773.4375,113.4246422,168.5070211,79.16666667
22,LIKING,6,60,80,20,10,6,5.51E-13,1.085234185,-1.849690718,2.134648013,0.047961717,3.984338731,2.598621849,-0.640601285,-0.111762887,2.53E-15,-0.015752822,0.841957962,-21.92688146,-5.66E-07,0.993730366,-3.153983593,1.79344058,-0.185529128,4.947423935,2.517616264,-0.210612535,-0.316706836,26,0.954797984,0.128196421,45.53458209,-113.4056114,55.95302979,169.3586412,-0.842441629,-0.716016504,772.7864583,123.2020118,192.1413761,83.33333333
22,LIKING,7,70,90,20,10,6,4.53E-13,1.173370718,-2.253755287,2.417800298,0.14306469,4.671555585,3.074805248,-0.53628106,0.086194354,4.82E-15,0.04566443,0.871141484,-21.92688156,4.89E-06,0.993730366,-2.746331215,1.984207273,-0.118263766,4.730538368,2.888929519,-0.451638222,-0.225528076,28,0.719485009,-0.102331521,45.78412814,-113.9903023,57.37394674,171.3642491,-0.819905588,-0.708708171,763.671875,113.734219,188.7413617,70.83333333
22,LIKING,8,80,100,20,10,6,8.70E-13,1.138089623,-2.442742266,1.477178676,-0.482781795,3.919920941,2.30700116,-1.132946546,-0.10217818,-3.43E-15,-0.016409189,0.745886432,-21.92688114,2.50E-06,0.993730366,-1.993971944,2.019061327,0.012544667,4.01303339,2.928972653,-0.863591909,-0.139000222,27,0.974476152,-0.548541963,45.63549261,-114.8430425,63.21222335,178.0552658,-0.706561209,-0.712945782,796.875,146.5754925,164.9738533,58.33333333
22,LIKING,9,90,110,20,10,6,3.46E-13,1.165702369,-2.808315565,1.259288081,-0.755010248,4.067603646,1.689365858,-0.705446556,-0.368612517,-1.31E-14,0.001500269,0.711584353,-21.92688166,6.77E-06,0.993730426,-2.593393564,1.769337177,-0.16965799,4.36273098,2.952284903,-0.775098801,-0.084791064,25,0.96117798,0.861412913,45.13099211,-115.05606,72.11105841,187.1671184,-0.716971268,-0.678558864,829.4836957,131.8197391,139.9922634,39.13043478
22,FEAR,0,0,20,20,10,3,5.33E-14,1.624768303,-2.956132938,3.505910828,-0.400033531,6.462043766,3.118776852,-0.598587697,0.378466462,-6.00E-15,-0.03750629,1.147361626,-21.92688196,-1.16E-06,0.993730247,-0.630340159,5.867519855,-0.172744185,6.497859955,0.895061928,20.77453423,4.539104939,2,3.18235468,-0.498758208,82.63970638,-314.8581529,276.0417133,590.8998662,2.231793972,-0.501723452,707.9326923,176.321419,211.0011478,34.61538462
22,FEAR,1,10,30,20,10,3,-7.99E-14,1.786686175,-2.929902325,3.171988593,-0.002566202,6.101890918,1.846284512,-0.794847469,0.022925018,-3.55E-14,0.028407208,1.404976655,-21.92688209,-4.55E-06,0.993730366,-2.433673859,2.222043037,0.105805486,4.655716896,3.078970591,-0.216673136,-0.028977063,26,1.091521995,-0.512703386,47.14706983,-104.6743356,75.24034278,179.9146784,-0.937593071,-0.573405863,711.8055556,67.87762367,51.18414507,22.22222222
22,FEAR,2,20,40,20,10,3,-1.78E-14,1.88646107,-3.253092397,2.851025907,0.381730599,6.104118304,2.76998861,-1.023041544,-0.198082747,-1.35E-14,0.010408114,1.252571462,-21.92688203,-6.71E-06,0.993730366,-2.052561283,2.029863358,-0.011348888,4.082424641,3.094172289,-0.873371363,-0.062172934,26,0.952908658,-0.144859596,45.69464085,-112.5009388,58.43623632,170.9371751,-0.853123562,-0.657037643,776.0416667,104.5283576,148.9817682,58.33333333
22,FEAR,3,30,50,20,10,3,8.70E-13,1.188413087,-1.782229339,1.736135215,-0.079485213,3.518364554,3.028449464,-1.444203205,0.088631658,-1.58E-14,-0.022314799,0.634428247,-21.92688114,2.46E-06,0.993730426,-1.655997992,2.102305651,-0.246639624,3.758303642,3.027214364,-0.775356293,0.286141515,26,1.254187552,-0.183572542,44.29327005,-109.8530548,58.42757559,168.2806304,-0.846392207,-0.663286877,805.9895833,101.4622903,160.6381106,87.5
22,FEAR,4,40,60,20,10,3,4.71E-13,1.307493444,-1.89483943,2.076184415,-0.200004578,3.971023846,3.156565647,-1.497876643,0.124753576,-8.32E-15,-0.021566363,0.840434054,-21.92688154,8.63E-06,0.993730247,-2.534381628,2.061995029,0.019163501,4.596376419,2.881520993,0.007704973,0.052731961,25,1.036488732,0.132719939,46.18551281,-129.63766,69.33265317,198.9703132,-0.762750408,-0.712532142,785.15625,83.85887837,133.976279,58.33333333
22,FEAR,5,50,70,20,10,3,9.77E-14,1.385851253,-1.856230952,2.744436935,0.16955381,4.600667886,2.971955457,-1.127584926,0.308291342,-1.52E-15,-0.008157711,1.078874098,-21.92688191,1.97E-06,0.993730366,-2.809417009,2.087171078,0.128535941,4.896588326,2.095575631,-0.497017622,-0.350072742,24,0.606077663,-0.857429651,47.95333484,-137.0113982,71.38443427,208.3958325,-0.78846818,-0.695822023,796.2239583,79.73599423,105.0685594,62.5
22,FEAR,6,60,80,20,10,3,2.84E-13,1.572092947,-3.592041895,2.376683558,-0.173070065,5.968725452,2.974232817,-0.535253646,-0.219426394,-6.33E-15,0.006094842,1.25261772,-21.92688173,3.29E-06,0.993730366,-2.360002756,2.065012455,0.098341547,4.42501545,2.965067902,-0.567595959,-0.053415149,25,1.109471588,-0.303486979,48.25831841,-107.6993496,54.88525506,162.5846047,-0.897064432,-0.691626161,776.0416667,51.03103631,79.60553649,62.5
22,FEAR,7,70,90,20,10,3,1.19E-12,1.613964833,-3.599613563,2.799595253,-0.156121717,6.399208816,2.873994544,-0.542966677,-0.020076633,3.07E-15,0.021003762,1.232500254,-21.92688082,1.01E-07,0.993730307,-2.122587442,7.038496494,-0.159501374,9.161084175,1.550620193,28.99582672,4.269752026,18,1.189949474,1.038084724,49.95250365,-132.7813179,92.93314554,225.7144634,-0.705221872,-0.680089295,805.0271739,141.4017033,136.0117679,52.17391304
22,FEAR,8,80,100,20,10,3,-1.42E-13,1.128606501,-1.025949408,3.048405448,-0.534986459,4.074354856,1.995668317,0.285517871,1.194703032,3.73E-15,0.008251478,0.954690592,-21.92688215,5.57E-07,0.993730366,-1.944402099,7.24434948,0.024612783,9.188751221,1.405964103,32.72316742,4.633890629,16,0.952811902,0.476926321,51.45389371,-128.2558539,97.6227685,225.8786224,-0.735557753,-0.679104442,838.0681818,144.4619931,139.8789735,45.45454545
22,FEAR,9,90,110,20,10,3,2.13E-13,1.082275122,-3.401343672,2.700061798,0.02151948,6.10140547,2.339999661,3.156039433,-0.85447662,3.53E-15,0.020253628,0.954690592,-21.9268818,-1.73E-06,0.993730366,-2.420386314,2.146379948,0.091331922,4.566766262,2.592396569,-0.322676182,-0.365264714,24,0.870242264,-0.77168425,50.08814596,-142.9199072,65.84305961,208.7629669,-0.709478839,-0.741023872,801.4322917,122.9864287,180.2551878,58.33333333
22,FEAR,10,100,120,20,10,3,9.50E-13,1.247065349,-3.317703689,2.959420758,-0.020863112,6.277124447,2.526294125,1.346117718,-0.277967264,6.32E-15,-0.011064482,1.005057598,-21.92688106,1.12E-05,0.993730426,-2.630110025,2.045672178,-0.032462735,4.675782204,2.910528727,-0.184304953,-0.378499269,24,0.827457872,0.265012205,47.86840626,-132.0096778,61.80706482,193.8167426,-0.737314848,-0.741264304,811.8206522,127.5901966,187.9433678,65.2173913
22,AMUSEMENT,0,0,20,20,10,6,-2.58E-13,1.514390097,-3.897182493,2.505214394,0.304038839,6.402396887,2.402598983,0.282499841,-0.475129796,-7.57E-15,-0.010314348,1.055450161,-21.92688227,1.01E-07,0.993730366,-2.179487228,5.059242249,0.023604609,7.238729477,2.04279667,8.099006653,1.903526545,25,0.02882514,0.783687584,61.9847724,-339.465493,195.8331141,535.2986071,4.091608743,-0.545442936,747.5,165.8312395,214.5950265,48
22,AMUSEMENT,1,10,30,20,10,6,3.20E-13,1.326274696,-3.315265752,2.648161876,0.033545072,5.963427628,2.886241209,0.330912452,-0.330681306,-6.72E-15,-0.013924369,1.005057598,-21.92688169,9.02E-06,0.993730366,-1.621421099,5.818555832,-0.004033442,7.439976692,2.032151341,12.43331146,2.404429436,24,0.514414026,0.958536067,37.47607471,-85.7855837,121.7882146,207.5737983,-0.335256981,-0.282146172,727.1634615,211.2662147,257.6941016,80.76923077
22,AMUSEMENT,2,20,40,20,10,6,1.32E-12,1.393298128,-3.795304868,2.320353154,-0.042007525,6.115658023,2.095802515,0.999568559,-0.628878886,4.54E-15,0.010501881,1.10238174,-21.92688069,-2.83E-06,0.993730366,-2.062532425,6.621804714,0.02170551,8.684337616,1.662320183,22.29880142,3.5356462,17,1.089671972,-0.454989343,37.63900415,-97.10916146,78.11791952,175.227081,-0.870525488,-0.38880909,748.125,210.6634022,251.3594224,80
22,AMUSEMENT,3,30,50,20,10,6,-7.99E-13,1.640922715,-3.562833537,2.699030363,0.377774704,6.261863901,3.087300086,-0.686096848,-0.432626101,-1.09E-14,-0.00152371,1.211519994,-21.92688281,-3.95E-06,0.993730247,-3.40591526,1.813870072,0.247932091,5.219785213,2.214586358,0.948425293,-0.696102738,25,0.847345137,-0.053895799,39.75435216,-97.83987403,78.32708971,176.1669637,-0.903413557,-0.4166312,812.5,138.8398162,241.8640459,79.16666667
22,AMUSEMENT,4,40,60,20,10,6,6.22E-13,1.480926615,-2.395905751,2.502588924,0.258690872,4.898494675,3.080489925,-1.271922201,-0.121548381,2.91E-15,0.000351625,1.078874098,-21.92688139,4.37E-06,0.993730366,-3.281205893,1.90647614,0.350169063,5.187682152,1.940424441,0.428813219,-0.659702301,25,0.925689675,0.769921686,37.22427065,-97.64543306,78.30761035,175.9530434,-0.703865827,-0.453927722,774.0885417,135.197116,230.9762628,66.66666667
22,AMUSEMENT,5,50,70,20,10,6,6.84E-13,1.529192157,-2.045522673,2.407274975,0.123490871,4.452797648,2.155753082,-1.247445494,0.189415927,-3.18E-14,-0.006376142,1.272920789,-21.92688133,4.41E-07,0.993730366,-1.285544991,6.867830276,-0.173722878,8.153375626,1.5260652,29.20913696,4.900054932,13,1.114636227,-0.836077128,35.8039318,-94.64220902,72.78964036,167.4318494,-0.687491193,-0.416088236,811.8206522,150.1270666,184.5470595,56.52173913
22,AMUSEMENT,6,60,80,20,10,6,6.39E-13,1.366227245,-2.219905473,3.43526381,-0.034752319,5.655169284,3.113374308,-0.887007888,0.337255953,-1.89E-14,0.047094374,1.124828777,-21.92688137,-7.93E-07,0.993730426,-1.158172607,6.405403614,-0.12677747,7.563576221,1.577655653,22.66637802,4.365793228,8,1.44635953,0.080622859,41.64574254,-94.71234767,146.3574498,241.0697975,-0.436018235,-0.258986775,841.0326087,163.9882255,194.8716616,65.2173913
22,AMUSEMENT,7,70,90,20,10,6,6.39E-13,1.286464906,-1.753743843,2.83239019,-0.647588661,4.586134033,2.827517937,-0.720927813,0.542215149,-9.63E-15,-0.039968097,1.030872864,-21.92688137,1.29E-06,0.993730307,-2.142923594,6.360751629,-0.102044359,8.503675461,1.701579397,18.64968491,3.101752281,18,1.029240835,0.477807782,45.14866148,-99.25375041,146.6053216,245.859072,-0.628816226,-0.461011897,833.8068182,121.3708144,149.6368372,36.36363636
22,AMUSEMENT,8,80,100,20,10,6,-4.53E-13,1.541210264,-2.815348075,2.866779163,0.556294964,5.682127238,2.757746013,-0.952887746,-0.103666644,-2.03E-14,-0.035490733,1.189631291,-21.92688246,6.82E-06,0.993730247,-1.96483922,1.855697751,0.218321115,3.82053709,2.816422024,-0.897558451,0.019381309,25,1.200397647,0.096654654,45.64341336,-114.3916275,61.3072386,175.6988661,-0.750002693,-0.739017085,849.4318182,94.80378175,143.893885,40.90909091
22,AMUSEMENT,9,90,110,20,10,6,7.11E-13,1.485289971,-3.171688313,2.340711244,0.297663441,5.512399557,3.063391366,-0.49261731,-0.594015014,-1.87E-14,0.003350983,1.078847245,-21.9268813,-1.24E-05,0.993730307,-1.532890081,2.215633631,0.073623575,3.748523712,2.764728155,-1.002797008,0.060336892,25,1.043058937,-0.021497987,46.13628693,-114.3904151,61.31518005,175.7055952,-0.782694528,-0.71718554,856.5340909,82.48776228,101.7197729,54.54545455
22,AMUSEMENT,10,100,120,20,10,6,1.50E-12,1.393894647,-3.349857058,3.535935473,0.062596162,6.885792531,2.432454598,1.111565983,0.285162295,3.52E-15,-0.004711531,0.980495008,-21.92688051,4.82E-06,0.993730366,-2.310609102,1.975744724,-0.167432189,4.286354065,2.80184397,-0.867342949,-0.096847646,25,0.86707694,-0.540791864,47.52257836,-116.4462011,64.40794089,180.854142,-0.867925084,-0.671595068,832.8804348,125.1273129,193.0407657,65.2173913
22,SADNESS,0,0,20,20,10,3,-6.13E-13,1.414907357,-2.208067415,5.464939894,0.321233325,7.67300731,2.452541098,1.028819466,0.371659402,-5.54E-15,0.05670547,1.076495101,-21.92688262,3.01E-06,0.993730366,-1.692809224,5.44873476,-0.370300859,7.141543865,2.063889665,9.621510506,2.320349932,15,1.218210373,0.05119166,67.73701881,-274.6392897,207.0034816,481.6427713,1.398292838,-0.3730017,722.3557692,210.1110055,291.6145787,69.23076923
22,SADNESS,1,10,30,20,10,3,-7.11E-14,1.776580095,-2.685668595,3.989073954,-0.544902298,6.674742549,2.996013438,-0.387805652,0.616109651,-2.13E-14,-0.027333021,1.311119363,-21.92688208,1.76E-06,0.993730366,-1.427891731,2.06389761,-0.43023926,3.491789341,2.858354997,-0.895795345,0.322814912,23,0.822995425,-0.21293925,51.17097102,-125.4485943,95.84610955,221.2947039,-0.722995146,-0.603249719,763.75,172.1304919,179.0068631,72
22,SADNESS,2,20,40,20,10,3,-4.26E-13,1.400590857,-2.395406974,2.566692211,0.069609158,4.962099185,3.134443995,-0.877089325,0.193419111,-2.66E-14,-0.032066921,1.055431862,-21.92688244,8.08E-06,0.993730366,-2.113273859,2.428704739,-0.094612814,4.541978836,2.958482041,-0.318549395,0.180083349,24,1.17763051,0.745710996,49.8265333,-114.4537195,80.71660961,195.1703291,-0.842743322,-0.653112386,807.9427083,145.0817891,226.7322733,83.33333333
22,SADNESS,3,30,50,20,10,3,7.99E-14,1.000589952,-1.492547296,2.483053798,-0.161229376,3.975601093,3.102607759,-0.13002981,0.766524491,6.58E-16,-0.004077644,0.709740115,-21.92688193,-1.06E-05,0.993730366,-2.244409084,1.474123478,-0.119536877,3.718532562,2.797646664,-0.894904613,-0.236548692,24,1.163357863,0.818110619,52.74322635,-126.4941603,90.53693823,217.0310985,-0.811968518,-0.675098829,807.0652174,98.66481416,146.0445575,60.86956522
22,SADNESS,4,40,60,20,10,3,5.68E-13,1.200300457,-1.971385471,2.764592839,-0.186416708,4.73597831,3.035169263,-0.078900791,0.658705501,-5.98E-16,0.02688716,0.807756665,-21.92688144,-1.44E-06,0.993730366,-1.360747218,6.936487198,-0.033191592,8.297234535,1.621896036,27.03305435,4.069436073,21,0.812145281,-0.409777858,56.28613909,-135.2718158,70.75617646,206.0279923,-0.878860125,-0.651830153,828.125,104.9215075,148.2317653,52.17391304
22,SADNESS,5,50,70,20,10,3,-4.44E-14,1.159767895,-1.933377584,2.566725413,-0.050001144,4.500102997,3.125479593,-0.678272366,0.2571825,-9.40E-15,0.017299974,0.840434054,-21.92688206,-3.67E-06,0.993730366,-1.606089234,7.18510294,0.08452563,8.791192055,1.497314927,31.450737,4.553563595,21,0.959994728,-0.317044231,59.42314303,-135.2929321,82.81229947,218.1052316,-0.943714817,-0.625794252,837.6358696,118.691965,170.8388187,65.2173913
22,SADNESS,6,60,80,20,10,3,1.42E-13,0.998164579,-1.96657103,1.926626374,0.172437139,3.893197404,3.005632166,-0.715576214,-0.157233812,3.18E-14,-0.02137883,0.711584353,-21.92688187,1.15E-05,0.993730366,-2.040666342,1.693900943,0.093380943,3.734567165,2.714543363,-1.276064992,-0.05775474,25,0.987221192,-0.303652156,60.50113025,-182.6554796,87.62346598,270.2789456,-0.732287218,-0.685028807,815.8967391,158.6433547,236.0498867,78.26086957
22,SADNESS,7,70,90,20,10,3,1.78E-14,0.954363957,-1.935487337,2.003655798,-0.100002289,3.939143135,2.344861378,0.44217538,0.291557899,-1.09E-14,-0.012189684,0.711584353,-21.92688199,1.71E-07,0.993730366,-2.78669405,1.882115722,0.131310403,4.668809891,2.708479919,-0.46016264,0.018934319,24,1.122873238,-0.334086876,58.75074396,-156.7406324,91.3527047,248.0933371,-0.810216605,-0.636092906,842.3295455,159.7749047,214.3477093,77.27272727
22,SADNESS,8,80,100,20,10,3,-2.84E-13,1.296148869,-2.385239778,2.455002275,-0.239855466,4.840242052,3.155675283,-0.73170236,0.333250356,-1.53E-14,-0.030005375,0.954690592,-21.9268823,1.20E-06,0.993730366,-3.462221146,1.807967663,0.051233537,5.270188808,2.693884245,0.634536982,-0.73782444,22,0.977430469,1.357255503,58.10337601,-138.0910987,121.512636,259.6037347,-0.785415617,-0.591002533,848.7215909,141.1107981,159.7815194,72.72727273
22,SADNESS,9,90,110,20,10,3,-4.00E-13,1.397337842,-2.748398582,2.47108328,-0.004008531,5.219481862,2.84403095,-0.544156207,-0.067082848,-2.01E-14,0.011298899,0.953346903,-21.92688241,-6.72E-06,0.993730366,-2.837153912,1.992031693,0.382299036,4.829185486,2.807622791,0.191744089,-0.601301074,22,0.871854344,-0.02976281,59.00746727,-140.6141553,79.36944857,219.9836038,-0.859384709,-0.64756766,828.125,125.4431067,197.9509291,82.60869565
22,SADNESS,10,100,120,20,10,3,4.17E-13,1.446112112,-3.022291395,3.051687286,0.093462055,6.073978682,1.569005714,-0.283345602,-0.199068932,-1.25E-14,0.027778414,0.810935896,-21.92688159,1.79E-06,0.993730307,-2.720781565,2.400696754,-0.16004248,5.121478081,2.129679409,-0.214964151,-0.085217737,27,1.039140137,-0.491920126,62.02118006,-144.4054046,79.37082177,223.7762264,-0.874713549,-0.631830813,827.4456522,113.0155348,185.3271351,91.30434783
22,NEUTRAL,0,0,20,20,10,4,1.15E-13,1.423478344,-1.854519708,4.454297917,-0.166717365,6.308817624,2.637848997,1.969967136,1.255577083,-4.97E-15,-0.007688877,1.054234904,-21.9268819,-2.98E-06,0.993730366,-1.594048142,1.97275269,-0.020459618,3.566800833,3.042674706,-0.938323975,0.000176443,4,0.360333687,-0.466985941,60.57790211,-193.1570562,197.253455,390.4105112,0.640907784,-0.33214644,678.5714286,88.3298704,112.6734774,28.57142857
22,NEUTRAL,1,10,30,20,10,4,4.26E-13,1.542428506,-2.56102908,4.324360578,-0.154082289,6.885389658,2.860039587,0.680195568,0.746514641,-6.86E-15,0.001969103,1.166783021,-21.92688158,1.38E-06,0.993730426,-1.553806067,2.165543079,-0.183518082,3.719349146,3.237341469,-0.88525939,0.401197493,13,0.2786274,-0.246962546,42.88983685,-107.7816293,57.47181855,165.2534478,-0.762106403,-0.698615409,675.2232143,39.74681674,51.03103631,21.42857143
22,NEUTRAL,2,20,40,20,10,4,-1.42E-13,1.116723189,-3.046389462,1.914436691,0.150214409,4.960826153,2.964893445,-0.327804989,-0.368495224,-1.37E-14,0.040132189,0.894376001,-21.92688215,-2.21E-06,0.993730247,-1.621444345,3.011246681,-0.091781974,4.632690907,2.950120127,-0.272269487,0.405716002,15,0.415248844,0.999947761,44.76340929,-125.5488705,88.92888434,214.4777549,-0.657767066,-0.645489405,677.0833333,47.66954811,65.86494596,18.51851852
22,NEUTRAL,3,30,50,20,10,4,2.13E-13,1.131144171,-1.797031777,1.958193965,0.02395008,3.755225742,3.249597074,-1.152790754,0.0166826,-1.11E-14,0.044632298,0.835765371,-21.9268818,2.00E-06,0.993730366,-1.005121589,5.032128811,-0.146375209,6.037250519,1.950583447,13.63884544,3.284445047,1,4.771590757,0.863935977,65.62494197,-269.516588,241.0094352,510.5260232,1.910570493,-0.145890235,785.8072917,184.3876174,166.3514626,58.33333333
22,NEUTRAL,4,40,60,20,10,4,6.04E-13,1.154145645,-1.372010973,2.754541389,0.663231046,4.126552362,1.66433347,-0.705154591,0.281959811,-1.26E-14,0.028405921,0.810805046,-21.92688141,3.93E-07,0.993730366,-1.261077285,4.815292358,-0.287004799,6.076369762,1.994479655,11.23215103,2.993915796,1,4.311335392,0.101000559,66.53943087,-264.4110224,241.0393447,505.4503671,1.616605261,-0.056633789,850.8522727,188.1639579,192.0637547,77.27272727
22,NEUTRAL,5,50,70,20,10,4,4.00E-13,0.828978154,-1.664121926,2.15062749,-0.084516362,3.814749416,3.034775494,0.219813334,0.437024674,-1.63E-14,-0.008720902,0.590408503,-21.92688161,2.91E-06,0.993730426,-1.750639439,1.87373805,0.027355978,3.624377489,3.298421897,-1.237738729,0.060618576,22,0.119169505,-0.503095728,47.01635748,-135.6105225,123.5473167,259.1578393,-0.5582915,-0.497559991,770,135.50578,209.8253862,88
22,NEUTRAL,6,60,80,20,10,4,3.02E-13,0.995723257,-1.906862809,2.958067685,-0.103674494,4.864930494,2.629493428,1.533506161,0.726640181,-2.37E-14,-0.002152505,0.594799616,-21.92688171,1.18E-06,0.993730366,-1.739742875,2.028812647,-0.155238405,3.768555641,3.238514128,-0.988159418,0.240823627,22,0.113544391,-0.16296541,43.46018544,-122.077924,73.56707868,195.6450027,-0.703800423,-0.641272506,753.125,116.3162054,184.2988455,80
22,NEUTRAL,7,70,90,20,10,4,-3.73E-13,1.04757066,-2.109669754,2.785992803,0.013463185,4.895662557,2.750227559,0.62786864,0.347078097,-2.41E-14,-0.018846697,0.81090017,-21.92688238,-1.59E-06,0.993730366,-1.826472521,1.692315698,0.020890109,3.518788338,3.274941057,-1.195102096,-0.122984767,21,0.149164305,-0.158793542,42.61311346,-119.546108,72.51126184,192.0573698,-0.770271096,-0.621725303,748.125,121.7280096,197.6680868,80
22,NEUTRAL,8,80,100,20,10,4,6.75E-13,1.37708161,-1.88086951,2.930436284,-0.425332208,4.811305794,3.017892072,-0.729821045,0.683671934,-8.31E-15,-0.01153201,1.076459558,-21.92688134,2.18E-06,0.993730366,-1.729288101,1.827094316,-0.128917679,3.556382418,3.295367182,-1.127312303,0.119312137,22,0.169756056,0.836309661,43.68242465,-113.3097629,99.38197887,212.6917418,-0.655080026,-0.640590528,748.125,110.2384076,173.8756665,68
